event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
ad147a60-f374-43c2-8733-1955e4eadb02,2024-12-19T10:00:05.478845Z,CONNECTION_ATTEMPT,172.16.0.12,,,GET,,,,,4075,UDP,OPEN,,70
f94f9479-65c9-4b66-b9f9-bbaee7c481ca,2024-12-19T10:04:50.365450Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,1598,TCP,TIMEOUT,,71
276cb7c6-5a78-480a-aa8a-5789bfad0230,2024-12-19T10:11:41.474207Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/reports,GET,,,,,,,,200,296
320a6a10-eb9b-4935-9ada-40b37f293267,2024-12-19T10:26:08.700897Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/wp-admin,GET,,,,,,,,204,147
7bb6426f-56f2-4426-b098-0339876e340c,2024-12-19T10:46:07.483357Z,CONNECTION_ATTEMPT,192.168.1.104,,,GET,,,,,43207,UDP,RESET,,15
da098f04-0c6f-409c-b988-f29033b504a2,2024-12-19T11:01:11.195258Z,CONNECTION_ATTEMPT,91.240.118.172,,,GET,,,,,29985,UDP,RESET,,94
8d57f565-b7e9-408d-b443-28cf60fa8ee0,2024-12-19T11:03:05.838126Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/ping,GET,,,,,,,,204,177
2a89f593-3d16-4226-871a-2ae91b5c13d1,2024-12-19T11:13:07.884677Z,CONNECTION_ATTEMPT,10.0.0.53,,,POST,,,,,31108,UDP,TIMEOUT,,41
cd434f0c-b68e-44aa-bf1e-1103b39d7808,2024-12-19T11:22:17.878224Z,CONNECTION_ATTEMPT,172.16.0.12,,,GET,,,,,30226,TCP,RESET,,80
17096d18-6249-44da-b161-1b05b341b27e,2024-12-19T11:23:44.049601Z,HTTP_REQUEST,91.240.118.172,Wget/1.21.1,/api/users,POST,,,,,,,,201,88
562672ab-d92b-49c6-a7fe-094add564a97,2024-12-19T11:45:58.471039Z,AUTH_ATTEMPT,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,ashley.martin,SUCCESS,,,,,200,150
eb05df1a-f858-48d6-a307-5850739a6a43,2024-12-19T12:01:22.887195Z,HTTP_REQUEST,91.92.109.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/products,GET,,,,,,,,204,135
66234dc6-93d4-4d5c-8b4c-341bff2f1542,2024-12-19T12:28:32.912049Z,CONNECTION_ATTEMPT,103.75.201.4,,,GET,,,,,63102,UDP,RESET,,10
e3e0247d-dce9-4a6b-8a6f-feadaf059c51,2024-12-19T12:40:44.729794Z,AUTH_ATTEMPT,193.32.162.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,ashley.martin,SUCCESS,,,,,200,100
739f791e-be56-48f1-a301-bef01f2f8720,2024-12-19T12:47:19.847159Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/wp-admin,GET,,,,,,,,204,173
d818a0e9-b7ba-4311-809d-7f95f3e38f72,2024-12-19T12:50:25.207780Z,HTTP_REQUEST,185.156.73.54,Nmap Scripting Engine,/api/orders,POST,,,,,,,,200,148
b056b1bc-b2b6-4db3-a1c6-1a504b4e60e9,2024-12-19T12:55:14.759321Z,AUTH_ATTEMPT,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,GET,,sarah.johnson,SUCCESS,,,,,200,104
b6a334a8-4b13-48e0-96f4-7299b4069266,2024-12-19T12:59:37.441466Z,CONNECTION_ATTEMPT,192.168.1.101,,,POST,,,,,50716,TCP,TIMEOUT,,83
9b3ffa21-7d26-492a-b3f9-c298c9a39853,2024-12-19T13:21:23.671796Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/files,POST,,,,,,,,200,160
a5be815d-efb3-4d89-831b-c524f639ab57,2024-12-19T13:42:27.968481Z,CONNECTION_ATTEMPT,10.0.0.53,,,POST,,,,,63689,TCP,REFUSED,,45
c203761d-27ba-4c55-916c-1030a21a28fd,2024-12-19T14:08:04.561300Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/contact,GET,,,,,,,,201,101
d6365537-01f0-4493-ad7e-7cc74144bd2b,2024-12-19T14:16:36.321457Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/reports,GET,,,,,,,,204,248
200ef317-b70a-43d7-9ba6-9118a448d37c,2024-12-19T14:25:14.187960Z,AUTH_ATTEMPT,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,chris.miller,LOGOUT,,,,,200,75
b5be9e76-3df2-4cbc-9e60-47aa12a75e36,2024-12-19T14:30:05.416480Z,AUTH_ATTEMPT,172.16.0.10,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,GET,,sarah.johnson,LOGOUT,,,,,200,87
ec063ada-98ce-4d31-b18f-8494ab0995bd,2024-12-19T14:31:16.263026Z,AUTH_ATTEMPT,89.248.167.131,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,michael.harris,LOGOUT,,,,,200,37
0c6c8238-b164-4af2-9b2b-c27a5ae9c1e7,2024-12-19T14:31:33.108559Z,AUTH_ATTEMPT,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,stephanie.lewis,LOGOUT,,,,,200,62
9936c802-1119-4a81-853d-ae8257623197,2024-12-19T14:34:00.913629Z,HTTP_REQUEST,194.26.192.64,Nikto/2.5.0,/api/diagnostic,POST,,,,,,,,204,77
ddf75303-6cf8-4ce8-827d-afa8a495401a,2024-12-19T14:40:55.654929Z,HTTP_REQUEST,192.168.1.101,Wget/1.21.1,/api/search,POST,comment=javascript:eval(atob('ZG9jdW1lbnQubG9jYXRpb24=')),,,,,,,200,2293
6830ed0b-fca1-47d3-9d12-3c5260cd3a6d,2024-12-19T15:01:46.695088Z,AUTH_ATTEMPT,172.16.0.14,python-requests/2.28.1,/login,GET,,stephanie.lewis,SUCCESS,,,,,200,80
184d625c-1c90-4162-90db-c0e63eda3fbb,2024-12-19T15:06:06.925962Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,14144,TCP,OPEN,,88
b7126c86-96fe-4082-9cae-1ea918bae329,2024-12-19T15:09:06.837569Z,HTTP_REQUEST,45.155.205.233,Wget/1.21.1,/api/export,POST,,,,,,,,200,89
c99970cf-b063-4cfc-b416-8d86295bca1b,2024-12-19T15:13:13.027584Z,CONNECTION_ATTEMPT,45.155.205.233,,,POST,,,,,12028,UDP,TIMEOUT,,18
c7b8bc63-5180-48c0-ac1d-ad7c121385ba,2024-12-19T15:40:51.791277Z,CONNECTION_ATTEMPT,194.26.192.64,,,POST,,,,,24481,TCP,TIMEOUT,,75
73c59b0b-282a-421a-9d66-48031716631e,2024-12-19T15:42:37.809759Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,chris.miller,LOGOUT,,,,,200,37
78acd82c-3720-4ed2-a5d0-d8f54455f357,2024-12-19T16:11:04.635024Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,michael.harris,SUCCESS,,,,,200,70
c19bb043-d6f3-4adc-987e-8c86106f8638,2024-12-19T16:16:59.516920Z,AUTH_ATTEMPT,172.16.0.11,Nikto/2.5.0,/logout,GET,,amanda.taylor,LOGOUT,,,,,200,81
6f265442-a8c5-43f6-a165-de3436abb34d,2024-12-19T16:17:33.967397Z,HTTP_REQUEST,91.240.118.172,Nikto/2.5.0,/api/keys,POST,,,,,,,,204,148
7d5765ba-63eb-4965-9094-79f14d4fac33,2024-12-19T16:18:50.291159Z,CONNECTION_ATTEMPT,185.220.101.45,,,GET,,,,,3552,TCP,TIMEOUT,,95
92b6486a-9185-4cb9-9bc5-1210585e4eed,2024-12-19T16:33:17.359088Z,CONNECTION_ATTEMPT,172.16.0.11,,,POST,,,,,33671,UDP,TIMEOUT,,27
e4ba8e3d-fe43-4b1b-92a5-2c9f18272f46,2024-12-19T16:35:13.757025Z,AUTH_ATTEMPT,172.16.0.10,gobuster/3.5,/logout,POST,,robert.anderson,LOGOUT,,,,,200,108
3026491c-bc37-470b-9005-7f0a8dc1a5c1,2024-12-19T16:44:34.368115Z,HTTP_REQUEST,172.16.0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/contact,GET,,,,,,,,200,106
b6f93da7-f936-4d3b-bfcb-163a693c8d3d,2024-12-19T16:44:36.614106Z,AUTH_ATTEMPT,89.248.167.131,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,POST,,nicole.clark,SUCCESS,,,,,200,138
0156221f-0687-499a-923d-9638449e183b,2024-12-19T16:48:12.302198Z,AUTH_ATTEMPT,195.54.160.149,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,stephanie.lewis,SUCCESS,,,,,200,186
a5f4ffeb-b3a2-4d34-99f3-45ae2759f57d,2024-12-19T16:57:10.962328Z,HTTP_REQUEST,192.168.1.103,sqlmap/1.7.2#stable (https://sqlmap.org),/about,POST,,,,,,,,204,691
f2adad62-2552-47a2-a26b-d30661836607,2024-12-19T16:57:53.628182Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/home,GET,,,,,,,,201,118
0e729f99-feb9-44f4-8be3-4bdd46acbc7f,2024-12-19T17:07:51.771096Z,HTTP_REQUEST,10.0.0.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/docs,GET,,,,,,,,201,115
7bb58c27-6eb0-4da4-99c6-cf5e21937d3b,2024-12-19T17:12:51.554494Z,AUTH_ATTEMPT,172.16.0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,ashley.martin,FAILED,invalid_credentials,,,,401,145
e9a8755f-12e2-4808-8fcf-5a8b4432c1a2,2024-12-19T17:13:05.158710Z,CONNECTION_ATTEMPT,91.92.109.87,,,POST,,,,,55991,UDP,OPEN,,72
3356b8d4-fe0a-44ae-b32b-215fb4f9588d,2024-12-19T17:14:27.145965Z,CONNECTION_ATTEMPT,193.32.162.159,,,GET,,,,,25636,TCP,TIMEOUT,,38
3a56a91c-62eb-47ba-b325-5332265b2408,2024-12-19T17:45:35.287369Z,CONNECTION_ATTEMPT,192.168.1.101,,,GET,,,,,32601,UDP,OPEN,,22
773c6a69-03b3-422b-9669-06cfd709ccc7,2024-12-19T17:57:02.376856Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,andrew.rodriguez,FAILED,invalid_password,,,,401,191
3c68376e-186d-4be9-9bf9-3a5829c90a2a,2024-12-19T18:55:41.675128Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,andrew.rodriguez,FAILED,account_not_found,,,,401,175
3e1dcb54-7087-4f2f-b86b-b111eea95e68,2024-12-19T19:49:04.001323Z,HTTP_REQUEST,10.0.0.54,Nikto/2.5.0,/docs,POST,,,,,,,,204,347
c9e987ec-cb3c-46ab-81b8-f2142f94de14,2024-12-19T20:37:38.969135Z,HTTP_REQUEST,195.54.160.149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/.env,GET,,,,,,,,200,105
bd355d85-1bc0-4821-b8db-ba6c6dfcc773,2024-12-19T21:12:15.762848Z,CONNECTION_ATTEMPT,172.16.0.12,,,GET,,,,,5710,TCP,RESET,,12
7c3ad9c1-e5c3-43da-9d93-1e9c83848ab6,2024-12-19T21:50:28.012532Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,michael.harris,FAILED,invalid_credentials,,,,401,107
0fd9f18f-08de-4024-92c6-5d37d838990e,2024-12-19T22:23:13.720458Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/.env,POST,,,,,,,,204,182
392de6a9-de3b-4a2f-bb3a-400240a00302,2024-12-19T22:33:15.571556Z,AUTH_ATTEMPT,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,matthew.robinson,FAILED,invalid_password,,,,401,173
d8a3c4d1-4c21-46ef-bf24-bfabfbfaafec,2024-12-19T22:35:07.307560Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/debug,POST,,,,,,,,201,78
9723a636-97f9-484e-9189-2b16a277b789,2024-12-19T22:35:31.871445Z,AUTH_ATTEMPT,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,lisa.thomas,FAILED,invalid_credentials,,,,401,166
4b80ec7c-b485-4137-828e-87d3fffc0420,2024-12-19T22:40:12.666256Z,HTTP_REQUEST,185.156.73.54,Nikto/2.5.0,/api/profile,POST,,,,,,,,201,131
52737c0a-a74c-4a72-ac53-fbbd3957be90,2024-12-19T23:08:03.874448Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,chris.miller,LOGOUT,,,,,200,73
746b2ba1-daf2-4de1-8d5c-d4cabdceef9b,2024-12-19T23:19:56.839830Z,HTTP_REQUEST,192.168.1.104,sqlmap/1.7.2#stable (https://sqlmap.org),/docs,GET,,,,,,,,201,39
9f4fd1cf-0a07-409f-a5db-e55f0fa1d289,2024-12-19T23:26:42.208062Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,sarah.johnson,FAILED,account_not_found,,,,401,134
c43c71d2-f5dd-482c-b03c-827e5ac67e0b,2024-12-19T23:29:30.906240Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/panel,GET,,,,,,,,204,85
0eea06af-78d6-44ab-99fe-94e73ee2d199,2024-12-20T00:00:10.147484Z,HTTP_REQUEST,172.16.0.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/notifications,GET,,,,,,,,204,47
f37b98cc-9d82-4d62-a835-fa2964bcf684,2024-12-20T00:04:04.507730Z,CONNECTION_ATTEMPT,10.0.0.52,,,POST,,,,,26708,TCP,REFUSED,,57
dc3c1261-97f6-4b83-9022-29f197894346,2024-12-20T00:45:54.986373Z,CONNECTION_ATTEMPT,10.0.0.53,,,GET,,,,,4279,UDP,OPEN,,81
f0a58db2-80cc-413a-9a4b-9312abe894bc,2024-12-20T00:59:02.760027Z,AUTH_ATTEMPT,23.129.64.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,stephanie.lewis,LOGOUT,,,,,200,35
29a52847-26ba-496e-abd5-f4a3128495c8,2024-12-20T01:23:31.069489Z,CONNECTION_ATTEMPT,10.0.0.50,,,POST,,,,,6388,TCP,OPEN,,96
70d546ae-2af8-4b1b-93e8-83079f356161,2024-12-20T01:24:22.290035Z,HTTP_REQUEST,91.92.109.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/contact,GET,,,,,,,,200,144
a584727a-dff6-4c21-82ed-ff4d3d92d1aa,2024-12-20T01:31:59.653395Z,AUTH_ATTEMPT,172.16.0.10,gobuster/3.5,/logout,POST,,matthew.robinson,LOGOUT,,,,,200,86
5e5a22a1-0181-4873-a001-aeaa0ff71dd1,2024-12-20T02:05:51.773784Z,CONNECTION_ATTEMPT,91.92.109.87,,,POST,,,,,17822,UDP,OPEN,,5
d6b5bc30-4b5f-45aa-b994-0b2ed29a9bee,2024-12-20T02:16:08.150524Z,CONNECTION_ATTEMPT,10.0.0.53,,,GET,,,,,42407,UDP,REFUSED,,14
d4edada0-5410-4026-9a80-d2504dbf63ce,2024-12-20T02:50:21.982768Z,AUTH_ATTEMPT,5.188.206.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,sarah.johnson,LOGOUT,,,,,200,92
d0958084-ffa4-472a-a0a9-4595ff214d1c,2024-12-20T03:39:10.274303Z,HTTP_REQUEST,195.54.160.149,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/.env,POST,,,,,,,,200,83
b0247b5f-449d-4332-9158-d734cc03e27b,2024-12-20T04:03:20.634779Z,CONNECTION_ATTEMPT,10.0.0.54,,,POST,,,,,9919,TCP,OPEN,,37
0b311b7b-b0ce-4b14-8548-34fbc48d2831,2024-12-20T04:31:09.418455Z,CONNECTION_ATTEMPT,10.0.0.52,,,GET,,,,,60624,UDP,RESET,,68
3e0612e0-1d24-4768-9ccf-d4bff1be666b,2024-12-20T04:35:45.536591Z,AUTH_ATTEMPT,192.168.1.100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,john.doe,LOGOUT,,,,,200,49
e6192a7a-ae8a-4d7d-9fbb-4f81646d625b,2024-12-20T04:59:52.470070Z,AUTH_ATTEMPT,194.26.192.64,Wget/1.21.1,/logout,GET,,james.jackson,LOGOUT,,,,,200,46
312633ec-37b6-442b-a4e8-53e50c0b0b60,2024-12-20T05:08:04.784054Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/contact,POST,,,,,,,,204,69
56ecb0c9-b15b-41ce-a401-7730bae63edf,2024-12-20T05:09:58.324881Z,CONNECTION_ATTEMPT,192.168.1.102,,,POST,,,,,31600,TCP,REFUSED,,99
a42e8e6d-7859-4eca-bd4e-ea097c220eed,2024-12-20T05:16:54.871823Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,10050,TCP,TIMEOUT,,86
de3fc838-6104-46bc-b3d4-e6e9b74149ed,2024-12-20T05:23:53.442891Z,CONNECTION_ATTEMPT,193.32.162.159,,,POST,,,,,1847,TCP,RESET,,10
df66aede-3d0d-4f10-b9f4-ef2586d894aa,2024-12-20T05:34:48.441021Z,HTTP_REQUEST,185.220.101.45,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/contact,GET,,,,,,,,204,77
f0aa1781-3d2b-4605-9789-1d863deb1e15,2024-12-20T05:39:06.174343Z,HTTP_REQUEST,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/secrets,POST,,,,,,,,200,123
9da14bb3-b9de-468d-a454-b1be1ffc7dd7,2024-12-20T05:53:16.413561Z,CONNECTION_ATTEMPT,192.168.1.101,,,POST,,,,,16578,TCP,TIMEOUT,,64
9a907a84-2a9f-4219-9eec-40de0a92ee6d,2024-12-20T06:09:41.884704Z,CONNECTION_ATTEMPT,103.75.201.4,,,GET,,,,,41881,TCP,RESET,,64
17e9a8fa-3c54-4feb-b5a9-1f7b4a34291f,2024-12-20T06:34:39.940763Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/files,POST,,,,,,,,201,196
054698a0-000c-45b8-96e3-271114c7eb45,2024-12-20T06:53:56.730420Z,AUTH_ATTEMPT,91.92.109.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,chris.miller,LOGOUT,,,,,200,30
5b7108c8-91e0-47ee-8162-ccf4f51f5b48,2024-12-20T07:00:14.089441Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/home,POST,,,,,,,,204,47
a5076bf9-6651-46fb-9de2-bb4c603c2139,2024-12-20T08:00:23.796352Z,CONNECTION_ATTEMPT,10.0.0.50,,,GET,,,,,63239,UDP,OPEN,,28
2d6a1e10-bbb8-46eb-881f-21583f324537,2024-12-20T08:23:16.098343Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/help,POST,,,,,,,,200,58
310b8a91-3c45-48a1-9d56-d7d58252b293,2024-12-20T08:23:38.824512Z,CONNECTION_ATTEMPT,103.75.201.4,,,POST,,,,,61971,UDP,REFUSED,,47
4c0499db-62ed-4e5c-ae3c-a0dca26a70ff,2024-12-20T08:42:07.379621Z,HTTP_REQUEST,23.129.64.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/export,GET,,,,,,,,201,197
dc1a2092-dbe4-495b-9f88-b2a7a806efe0,2024-12-20T08:44:57.950495Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/wp-admin,POST,,,,,,,,200,92
49092d65-481f-4929-a2d4-fb207ebe1adc,2024-12-20T08:47:51.518494Z,AUTH_ATTEMPT,10.0.0.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,stephanie.lewis,LOGOUT,,,,,200,56
36890e23-28d7-41cf-ad1e-889c99432859,2024-12-20T08:52:32.986214Z,AUTH_ATTEMPT,209.141.47.245,masscan/1.3.2,/login,GET,,chris.miller,FAILED,account_not_found,,,,401,607
29fbcd8e-4db1-4bf2-bbcd-b38b53245575,2024-12-20T09:07:27.607437Z,CONNECTION_ATTEMPT,172.16.0.13,,,POST,,,,,61488,UDP,OPEN,,13
82d378cf-1ed8-4f4a-999b-7b7a419a383a,2024-12-20T09:08:55.515626Z,AUTH_ATTEMPT,10.0.0.54,curl/7.68.0,/logout,POST,,jennifer.white,LOGOUT,,,,,200,203
f6699d33-4985-466d-92c0-17bdc25b29ef,2024-12-20T09:15:39.660334Z,HTTP_REQUEST,91.92.109.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/analytics,POST,,,,,,,,201,488
bb7439a6-6d4d-4f4a-b773-84bf36979ea0,2024-12-20T09:22:19.560164Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/.env,GET,,,,,,,,204,161
59c9ca79-5077-455d-a1bb-b9e2edc91cd0,2024-12-20T09:36:52.568435Z,AUTH_ATTEMPT,23.129.64.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,sarah.johnson,LOGOUT,,,,,200,32
f4ee511c-32e1-4ea9-918f-93739cb9fce8,2024-12-20T09:53:38.357216Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,nicole.clark,FAILED,invalid_password,,,,401,197
3c461183-c3ed-4ac2-b1b8-6c79b6129acb,2024-12-20T10:10:19.437993Z,CONNECTION_ATTEMPT,23.129.64.100,,,POST,,,,,6477,UDP,TIMEOUT,,58
2b7bafce-96bc-44e3-9f9f-e320ccd68533,2024-12-20T10:10:55.606852Z,HTTP_REQUEST,89.248.167.131,Nmap Scripting Engine,/api/diagnostic,POST,,,,,,,,201,63
ed844c39-1d6e-4bec-926a-d0b06d718fa0,2024-12-20T10:12:23.077062Z,AUTH_ATTEMPT,103.75.201.4,Nikto/2.5.0,/login,GET,,nicole.clark,FAILED,invalid_password,,,,401,1239
